# 展品名称、馆名与展厅名
#
# key        —— 原文，去重键，须与源 Excel 逐字一致，不要改
# zh / en    —— 两个语种的文本；原文那一侧已填好，另一侧待译
# confidence —— 官方 / AI / 存疑，只描述「译出来的那一半」
#                官方 = 通行的既定译名（Louvre = 卢浮宫）
#                AI   = 机器翻译，正常可用
#                存疑 = 拿不准，优先人工复核（grep 存疑 即可捞出）
#
# 本文件由 make_translation_skeleton.py 生成与增量更新，可直接手工编辑。
kind,key,zh,en,confidence
artwork_name,傀儡戏青铜镜 宋边,傀儡戏青铜镜 宋边,"Bronze mirror with a puppet play, Song",AI
artwork_name,像生瓷山形笔架,像生瓷山形笔架,"Porcelain brush rest in the form of a mountain, trompe-l'oeil ware",AI
artwork_name,僧成造铜弥勒佛像,僧成造铜弥勒佛像,Bronze Maitreya made by Sengcheng,AI
artwork_name,元 景德镇窑青白釉水月观音菩萨像,元 景德镇窑青白釉水月观音菩萨像,Yuan. Jingdezhen ware qingbai Water-Moon Guanyin,AI
artwork_name,元 景德镇窑青花凤首扁壶,元 景德镇窑青花凤首扁壶,Yuan. Jingdezhen ware blue-and-white phoenix-head flask,AI
artwork_name,元 鲜于枢《韩愈进学解》卷,元 鲜于枢《韩愈进学解》卷,"Yuan. Xianyu Shu, ""Discourse on Advancing in Learning by Han Yu"", handscroll",AI
artwork_name,元“双塔庆寿寺”石额,元“双塔庆寿寺”石额,Yuan stone plaque of the Shuangta Qingshou Temple,AI
artwork_name,元三合云金饰件,元三合云金饰件,Yuan gold ornament with three linked clouds,AI
artwork_name,元兽面瓦当,元兽面瓦当,Yuan tile end with an animal mask,AI
artwork_name,元兽首青玉带钩,元兽首青玉带钩,Yuan blue-green jade belt hook with a beast head,AI
artwork_name,元华严大师塔铭,元华严大师塔铭,Yuan pagoda inscription of Master Huayan,AI
artwork_name,元卧狮石刻,元卧狮石刻,Yuan stone carving of a recumbent lion,AI
artwork_name,元双塔庆寿寺大禅师可庵塔铭,元双塔庆寿寺大禅师可庵塔铭,Yuan pagoda inscription of the Chan master Ke'an of the Shuangta Qingshou Temple,AI
artwork_name,元双塔庆寿寺海云大宗师塔铭,元双塔庆寿寺海云大宗师塔铭,Yuan pagoda inscription of the great master Haiyun of the Shuangta Qingshou Temple,AI
artwork_name,元园融崇教大师塔铭,元园融崇教大师塔铭,Yuan pagoda inscription of the great master Yuanrong Chongjiao,AI
artwork_name,元大德九年故昭勇大将军万户张弘纲墓誌底并盖,元大德九年故昭勇大将军万户张弘纲墓誌底并盖,"Yuan epitaph tablet and cover of Zhang Honggang, general and myriarch, ninth year of Dade",AI
artwork_name,元大石盘,元大石盘,Yuan large stone pan,AI
artwork_name,元忠遂国公翰脱赤管领乞失迷儿神道碑,元忠遂国公翰脱赤管领乞失迷儿神道碑,"Yuan spirit-way stele of Qishimi'er, administered by Hantuochi, Duke of Zhongsui",AI
artwork_name,元料葫芦瓶,元料葫芦瓶,Yuan glass gourd-shaped vase,AI
artwork_name,元昭慧灵显真君小石碑,元昭慧灵显真君小石碑,Yuan small stele of the perfected lord Zhaohui Lingxian,AI
artwork_name,元桃形金饰件,元桃形金饰件,Yuan peach-shaped gold ornament,AI
artwork_name,元梵文铜镜,元梵文铜镜,Yuan bronze mirror with Sanskrit,AI
artwork_name,元残卧狮石刻,元残卧狮石刻,Yuan damaged stone carving of a recumbent lion,AI
artwork_name,元残镶松石金耳环,元残镶松石金耳环,Yuan damaged gold earring inlaid with turquoise,AI
artwork_name,元汉白玉犬,元汉白玉犬,Yuan white marble dog,AI
artwork_name,元汉白玉踏祥云马,元汉白玉踏祥云马,Yuan white marble horse treading auspicious clouds,AI
artwork_name,元汉白玉麒麟石栏板,元汉白玉麒麟石栏板,Yuan white marble balustrade panel with a qilin,AI
artwork_name,元汉白玉龙纹石栏板,元汉白玉龙纹石栏板,Yuan white marble balustrade panel with a dragon design,AI
artwork_name,元沙岩石雕麒麟座,元沙岩石雕麒麟座,Yuan sandstone carved qilin base,AI
artwork_name,元沙岩石香炉,元沙岩石香炉,Yuan sandstone censer,AI
artwork_name,元海云大石碑,元海云大石碑,Yuan large stele of Haiyun,AI
artwork_name,元海云小石碑,元海云小石碑,Yuan small stele of Haiyun,AI
artwork_name,元狮清座石狮,元狮清座石狮,Yuan stone lion on a seat,AI
artwork_name,元白玉孔雀形饰件,元白玉孔雀形饰件,Yuan white jade peacock-shaped ornament,AI
artwork_name,元白石覆莲石座,元白石覆莲石座,Yuan white stone overlapping-lotus base,AI
artwork_name,元白石雕圭角云纹圆旗杆座,元白石雕圭角云纹圆旗杆座,Yuan white stone round flagpole base carved with corner cloud scrolls,AI
artwork_name,元白釉鼓式砚,元白釉鼓式砚,Yuan white-glazed drum-shaped inkstone,AI
artwork_name,元皇庆二年故太傅录军国重事宣徽使领大司农司太医院事铁可墓誌底并盖,元皇庆二年故太傅录军国重事宣徽使领大司农司太医院事铁可墓誌底并盖,"Yuan epitaph tablet and cover of Tieke, Grand Tutor and Commissioner, second year of Huangqing",AI
artwork_name,元石刻四面佛,元石刻四面佛,Yuan stone four-sided Buddha,AI
artwork_name,元石卧狮,元石卧狮,Yuan stone recumbent lion,AI
artwork_name,元石卧狮子,元石卧狮子,Yuan stone recumbent lion cub,AI
artwork_name,元石器盖,元石器盖,Yuan stone vessel lid,AI
artwork_name,元石暖砚,元石暖砚,Yuan stone warming inkstone,AI
artwork_name,元石狮,元石狮,Yuan stone lion,AI
artwork_name,元石狮子,元石狮子,Yuan stone lion cub,AI
artwork_name,元石皿,元石皿,Yuan stone vessel,AI
artwork_name,元石盏,元石盏,Yuan stone cup,AI
artwork_name,元石盏托,元石盏托,Yuan stone cup stand,AI
artwork_name,元石盘,元石盘,Yuan stone dish,AI
artwork_name,元石立牛,元石立牛,Yuan standing stone ox,AI
artwork_name,元石箅子,元石箅子,Yuan stone grate,AI
artwork_name,元石经幢,元石经幢,Yuan stone dharani pillar,AI
artwork_name,元石虎,元石虎,Yuan stone tiger,AI
artwork_name,元素面白玉镯形器,元素面白玉镯形器,Yuan plain white jade bracelet-shaped object,AI
artwork_name,元累丝金饰件,元累丝金饰件,Yuan gold filigree ornament,AI
artwork_name,元羽墓志,元羽墓志,Yuan epitaph of Yu,AI
artwork_name,元胡服人物纹白玉饰,元胡服人物纹白玉饰,Yuan white jade ornament with figures in foreign dress,AI
artwork_name,元至元五年崇国寺清慧大师塔铭,元至元五年崇国寺清慧大师塔铭,"Yuan pagoda inscription of the master Qinghui of the Chongguo Temple, fifth year of Zhiyuan",AI
artwork_name,元至元六年岁数碑铭,元至元六年岁数碑铭,"Yuan stele inscription recording ages, sixth year of Zhiyuan",AI
artwork_name,元至元郑瑭石函,元至元郑瑭石函,"Yuan stone casket of Zheng Tang, Zhiyuan reign",AI
artwork_name,元至大四年万安都坛主执照石刻,元至大四年万安都坛主执照石刻,"Yuan stone certificate of the altar master of Wan'an, fourth year of Zhida",AI
artwork_name,元至正十二年钞纸局中书户部官题名记,元至正十二年钞纸局中书户部官题名记,"Yuan record of the officials of the Paper Currency Bureau of the Ministry of Revenue, twelfth year of Zhizheng",AI
artwork_name,元至顺四年王肃为父母新建墓碑,元至顺四年王肃为父母新建墓碑,"Yuan tombstone erected by Wang Su for his parents, fourth year of Zhishun",AI
artwork_name,元花鸟纹白玉饰件,元花鸟纹白玉饰件,Yuan white jade ornament with birds and flowers,AI
artwork_name,元菱花口石碗,元菱花口石碗,Yuan stone bowl with foliate rim,AI
artwork_name,元转长生藏经记,元转长生藏经记,Yuan record of the transfer of the sutra repository of Changsheng,AI
artwork_name,元金耳饰,元金耳饰,Yuan gold earring,AI
artwork_name,元錾如意云纹金饰件,元錾如意云纹金饰件,Yuan gold ornament engraved with ruyi clouds,AI
artwork_name,元錾梅月银碗,元錾梅月银碗,Yuan silver bowl engraved with plum and moon,AI
artwork_name,元錾花银盘,元錾花银盘,Yuan silver dish with engraved flowers,AI
artwork_name,元錾花银碗,元錾花银碗,Yuan silver bowl with engraved flowers,AI
artwork_name,元银勺,元银勺,Yuan silver spoon,AI
artwork_name,元银箸,元银箸,Yuan silver chopsticks,AI
artwork_name,元银钵,元银钵,Yuan silver alms bowl,AI
artwork_name,元镂空云纹金圆扣,元镂空云纹金圆扣,Yuan gold roundel button with openwork clouds,AI
artwork_name,元门墩石狮,元门墩石狮,Yuan stone lion door pier,AI
artwork_name,元雕狮角石,元雕狮角石,Yuan carved lion corner stone,AI
artwork_name,元青玉僧人,元青玉僧人,Yuan blue-green jade monk,AI
artwork_name,元青石六角金刚力士座,元青石六角金刚力士座,Yuan bluestone hexagonal base with vajra guardians,AI
artwork_name,元青石卧狮座,元青石卧狮座,Yuan bluestone recumbent lion base,AI
artwork_name,元青石狮子,元青石狮子,Yuan bluestone lion,AI
artwork_name,元青石雕三狮戏绣球经幢及覆莲座,元青石雕三狮戏绣球经幢及覆莲座,"Yuan bluestone dharani pillar with three lions playing with a brocade ball, on a lotus base",AI
artwork_name,元龙首双螭纹白玉带钩,元龙首双螭纹白玉带钩,Yuan white jade belt hook with a dragon head and paired chi dragons,AI
artwork_name,元龙首鹿纹火烧玉带钩,元龙首鹿纹火烧玉带钩,Yuan fire-treated jade belt hook with a dragon head and deer,AI
artwork_name,元龟云四合金饰件,元龟云四合金饰件,"Yuan gold ornament with tortoise, clouds and quatrefoil",AI
artwork_name,光绪丙午年造库平一两大清金币,光绪丙午年造库平一两大清金币,Qing Guangxu bingwu-year one-tael Kuping gold coin,AI
artwork_name,光绪款瓜皮绿釉直颈瓶,光绪款瓜皮绿釉直颈瓶,Guangxu-marked melon-green glazed straight-necked vase,AI
artwork_name,党宝宁等造石弥陀佛像,党宝宁等造石弥陀佛像,Stone Amitabha made by Dang Baoning and others,AI
artwork_name,全信等造铜鎏金文殊像,全信等造铜鎏金文殊像,Gilt-bronze Manjusri made by Quan Xin and others,AI
artwork_name,六山纹铜镜 战国,六山纹铜镜 战国,"Bronze mirror with six mountain motifs, Warring States",AI
artwork_name,六朝“野重游光”白玉圆钱形佩,六朝“野重游光”白玉圆钱形佩,"Six Dynasties white jade round coin-shaped pendant inscribed ""Yezhong Youguang""",AI
artwork_name,六朝白玉方形勒,六朝白玉方形勒,Six Dynasties white jade rectangular toggle,AI
artwork_name,六朝石刻飞天,六朝石刻飞天,Six Dynasties stone carving of a flying apsara,AI
artwork_name,六朝石壶,六朝石壶,Six Dynasties stone pot,AI
artwork_name,六朝螭纹白玉红浸佩,六朝螭纹白玉红浸佩,Six Dynasties white jade pendant with chi dragons and red staining,AI
artwork_name,兽头形陶范,兽头形陶范,Pottery mould in the form of an animal head,AI
artwork_name,凤凰画像砖,凤凰画像砖,Pictorial brick with a phoenix,AI
artwork_name,凸目铜面具,凸目铜面具,Bronze mask with protruding eyes,AI
artwork_name,出行门楣画像石,出行门楣画像石,Pictorial stone door lintel with a procession,AI
artwork_name,击鼓说唱俑,击鼓说唱俑,Figure of a drumming storyteller,AI
artwork_name,击鼓说唱陶俑,击鼓说唱陶俑,Pottery figure of a drumming storyteller,AI
artwork_name,刘三娘等造石双阿弥陀佛像,刘三娘等造石双阿弥陀佛像,Stone twin Amitabha images made by Liu Sanniang and others,AI
artwork_name,刘仰造石双观音像,刘仰造石双观音像,Stone twin Guanyin images made by Liu Yang,AI
artwork_name,刘明达卖儿奉亲砖,刘明达卖儿奉亲砖,Brick depicting Liu Mingda selling his son to support his parents,AI
artwork_name,刘春虎等造石思惟像,刘春虎等造石思惟像,Stone pensive bodhisattva made by Liu Chunhu and others,AI
artwork_name,利簋,利簋,Li gui,AI
artwork_name,刻干支表牛骨,刻干支表牛骨,Ox bone incised with a sexagenary table,AI
artwork_name,刻符陶尊 大汶口文化,刻符陶尊 大汶口文化,"Pottery zun with incised symbols, Dawenkou culture",AI
artwork_name,前门街市图,前门街市图,Painting of the Qianmen market street,AI
artwork_name,前门街市图采自,前门街市图采自,"Painting of the Qianmen market street, after",AI
artwork_name,剔红海棠式瓶玉石石榴景,剔红海棠式瓶玉石石榴景,Carved red lacquer begonia-shaped vase with a jade pomegranate arrangement,AI
artwork_name,剔红海棠式盆玉石杏花盆景,剔红海棠式盆玉石杏花盆景,Carved red lacquer begonia-shaped basin with a jade apricot-blossom tray landscape,AI
artwork_name,剔红海棠式盆玉石梅花盆景,剔红海棠式盆玉石梅花盆景,Carved red lacquer begonia-shaped basin with a jade plum-blossom tray landscape,AI
artwork_name,勑建金盘山双峰寺刻石,勑建金盘山双峰寺刻石,Stone inscription on the imperially ordered building of Shuangfeng Temple at Jinpanshan,AI
artwork_name,包金嵌玉兽首银带钩,包金嵌玉兽首银带钩,"Silver belt hook with gold overlay, jade inlay and a beast head",AI
artwork_name,北京宫城图绢本设色,北京宫城图绢本设色,"Painting of the Beijing palace city, ink and colour on silk",AI
artwork_name,北周白石雕佛像,北周白石雕佛像,Northern Zhou white stone Buddha,AI
artwork_name,北朝蝉纹金铛冠饰,北朝蝉纹金铛冠饰,Northern Dynasties gold cap ornament with a cicada design,AI
artwork_name,北朝金环,北朝金环,Northern Dynasties gold ring,AI
artwork_name,北朝金钗,北朝金钗,Northern Dynasties gold hairpin,AI
artwork_name,北朝金镯,北朝金镯,Northern Dynasties gold bracelet,AI
artwork_name,北朝金顶针,北朝金顶针,Northern Dynasties gold thimble,AI
artwork_name,北朝银钗,北朝银钗,Northern Dynasties silver hairpin,AI
artwork_name,北魏景明四年故汾州刺史于晖墓誌底,北魏景明四年故汾州刺史于晖墓誌底,"Northern Wei epitaph tablet of Yu Hui, prefect of Fenzhou, fourth year of Jingming",AI
artwork_name,北魏永安二年故員外散騎侍郎元恩墓誌底,北魏永安二年故員外散騎侍郎元恩墓誌底,"Northern Wei epitaph tablet of Yuan En, supernumerary cavalier attendant, second year of Yong'an",AI
artwork_name,北齐双人石坐像,北齐双人石坐像,Northern Qi stone seated pair,AI
artwork_name,北齐天宝五年囗韶墓誌底,北齐天宝五年囗韶墓誌底,"Northern Qi epitaph tablet of [?] Shao, fifth year of Tianbao",AI
artwork_name,北齐武平三年佛造像题记碑,北齐武平三年佛造像题记碑,"Northern Qi stele with a Buddhist dedication inscription, third year of Wuping",AI
artwork_name,北齐武平二年傅隆顕墓誌底,北齐武平二年傅隆顕墓誌底,"Northern Qi epitaph tablet of Fu Longxian, second year of Wuping",AI
artwork_name,北齐武平元年使持节骠骑大将军吴遷墓誌底,北齐武平元年使持节骠骑大将军吴遷墓誌底,"Northern Qi epitaph tablet of Wu Qian, general of chariots and cavalry holding the imperial credentials, first year of Wuping",AI
artwork_name,北齐武平石造像,北齐武平石造像,Northern Qi stone image of the Wuping reign,AI
artwork_name,北齐河清四年故熒阳太守薛广墓誌底并盖,北齐河清四年故熒阳太守薛广墓誌底并盖,"Northern Qi epitaph tablet and cover of Xue Guang, prefect of Xingyang, fourth year of Heqing",AI
artwork_name,北齐王兰造像,北齐王兰造像,Northern Qi votive image made by Wang Lan,AI
artwork_name,北齐红石造像,北齐红石造像,Northern Qi red stone image,AI
artwork_name,匽侯盂,匽侯盂,Yan Hou yu,AI
artwork_name,十六联弧三兽纹铜镜 战国,十六联弧三兽纹铜镜 战国,"Bronze mirror with sixteen connected arcs and three beasts, Warring States",AI
artwork_name,南都繁会图卷,南都繁会图卷,Handscroll: Bustling Scenes of the Southern Capital,AI
artwork_name,印花敷彩纱,印花敷彩纱,Printed and painted gauze,AI
artwork_name,卵白釉模印云龙纹盘,卵白釉模印云龙纹盘,Luanbai-glazed dish with moulded clouds and dragons,AI
artwork_name,卵白釉模印缠枝莲托八吉祥纹“太禧”铭盘,卵白釉模印缠枝莲托八吉祥纹“太禧”铭盘,"Luanbai-glazed dish with moulded scrolling lotus bearing the Eight Auspicious Emblems, ""Taixi"" mark",AI
artwork_name,卵白釉模印缠枝莲纹“枢府”铭盘,卵白釉模印缠枝莲纹“枢府”铭盘,"Luanbai-glazed dish with moulded scrolling lotus, ""Shufu"" mark",AI
artwork_name,厂官釉凸刻菊瓣纹花浇,厂官釉凸刻菊瓣纹花浇,Factory-glaze water pourer with relief-carved chrysanthemum petals,AI
artwork_name,厂官釉直颈瓶,厂官釉直颈瓶,Factory-glaze straight-necked vase,AI
artwork_name,原始瓷青釉刻云雷纹錞于,原始瓷青釉刻云雷纹錞于,Proto-porcelain celadon chunyu bell with incised cloud-and-thunder design,AI
artwork_name,原始瓷青釉刻云雷纹钮钟,原始瓷青釉刻云雷纹钮钟,Proto-porcelain celadon niuzhong bell with incised cloud-and-thunder design,AI
artwork_name,原始瓷青釉刻划凤纹双系壶,原始瓷青釉刻划凤纹双系壶,Proto-porcelain celadon two-lugged pot with incised phoenix design,AI
artwork_name,原始瓷青釉刻划凤鸟纹双系罐,原始瓷青釉刻划凤鸟纹双系罐,Proto-porcelain celadon two-lugged jar with incised phoenix design,AI
artwork_name,原始瓷青釉刻划水波纹三足洗,原始瓷青釉刻划水波纹三足洗,Proto-porcelain celadon tripod washer with incised wave design,AI
artwork_name,原始瓷青釉刻划水波纹三足盖鼎,原始瓷青釉刻划水波纹三足盖鼎,Proto-porcelain celadon covered tripod ding with incised wave design,AI
artwork_name,原始瓷青釉刻划水波纹双系三足瓿,原始瓷青釉刻划水波纹双系三足瓿,Proto-porcelain celadon two-lugged tripod bu with incised wave design,AI
